0x803d30,Name value,Description value,Character Number,Class (support viewer only),Portrait (Zero is Default),Mini Portrait (Zero is Default),Affinity,Units Screen Priority,Level,Base HP,Base Strength/Magic,Base Skill,Base Speed,Base Defense,Base Resistance,Base Luck,Constitution Bonus,Sword Level,Lance Level,Axe Level,Bow Level,Gauntlet Level,Reason Level,Faith Level,Authority Level,HP Growth,Strength/Magic Growth,Skill Growth,Speed Growth,Defense Growth,Magic Defense Growth,Luck Growth,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),Character Ability 1,Character Ability 2,Character Ability 3,Character Ability 4,Supports Data Pointer,***UNKNOWN***,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),MapSpritePalette
Reds,RedsNameTextID,RedsDescTextID,Reds,0x3f,REDS_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0xd,4,7,8,10,9,3,2,2,1,0,0,0,0,0,0,0,0,40,45,40,60,25,15,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,1
Mimi,MimiNameTextID,MimiDescTextID,Mimi,0x1b,MIMI_PRETIMESKIP_PORTRAIT,0x0,IceAffin,0x14,1,6,7,6,10,2,3,6,1,0,0,0,0,0,0,0,0,25,40,25,50,15,15,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1
Zorua,ZoruaNameTextID,ZoruaDescTextID,Zorua,0x26,ZORUA_PRETIMESKIP_PORTRAIT,0x0,AnimaAffin,0xf,1,6,4,6,4,4,8,5,-1,0,0,0,0,0,0,0,0,40,25,30,40,15,40,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x7,0x0,0x0,1
Vergil,VergilNameTextID,VergilDescTextID,Vergil,0x4a,VERGIL_PRETIMESKIP_PORTRAIT,0x0,ThunderAffin,0x10,1,8,7,7,6,6,4,2,0,0,0,0,0,0,0,0,0,50,40,50,40,35,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0xa,0x0,0x0,2
Xenith,XenithNameTextID,XenithDescTextID,Xenith,0x1f,XENITH_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0x1f,9,12,6,5,6,4,4,3,1,0,0,0,0,0,0,0,0,80,35,35,40,35,15,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2
Tray,TrayNameTextID,TrayDescTextID,Tray,0x1,TRAY_PRETIMESKIP_PORTRAIT,0x0,DarkAffin,0x1,4,9,7,3,7,6,4,4,0,0,0,0,0,0,0,0,0,55,40,35,40,15,30,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,2
Horus,HorusNameTextID,HorusDescTextID,Horus,0x5,HORUS_PRETIMESKIP_PORTRAIT,0x0,3,0x5,5,6,4,8,6,2,6,2,2,0,0,0,0,0,0,0,0,45,20,25,55,15,35,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,2
Glac,GlacNameTextID,GlacDescTextID,Glac,0x5,GLAC_PRETIMESKIP_PORTRAIT,0x0,AnimaAffin,0x4,6,10,7,5,7,4,5,2,2,0,0,0,0,0,0,0,0,80,40,25,45,20,20,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,2
Daff,DaffNameTextID,DaffDescTextID,Daff,0x47,DAFF_PRETIMESKIP_PORTRAIT,0x0,ThunderAffin,0x13,1,8,5,6,6,3,5,6,2,0,0,0,0,0,0,0,0,45,25,35,40,15,40,35,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x7,0x0,0x0,2
Smeglinde,SmeglindeNameTextID,SmeglindeDescTextID,Smeglinde,0x44,SMEGLINDE_PRETIMESKIP_PORTRAIT,0x0,HeavenAffin,0xe,2,8,2,7,8,2,4,5,-1,0,0,0,0,0,0,0,0,55,15,45,40,20,30,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,2
Kabby,KabbyNameTextID,KabbyDescTextID,Kabby,0xf,KABBY_PRETIMESKIP_PORTRAIT,0x0,AnimaAffin,0x15,1,10,8,5,6,6,2,5,1,0,0,0,0,0,0,0,0,40,40,40,35,30,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,2
Stephen,StephenNameTextID,StephenDescTextID,Stephen,0x4d,STEPHEN_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0x16,1,9,9,6,9,5,2,2,3,0,0,0,0,0,0,0,0,70,45,35,35,35,15,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7,0x0,0x0,2
Anthony,AnthonyNameTextID,AnthonyDescTextID,Anthony,0x14,ANTHONY_PRETIMESKIP_PORTRAIT,0x0,LightAffin,0x17,5,7,7,9,6,6,4,3,1,0,0,0,0,0,0,0,0,50,50,40,35,35,30,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,2
Myst,MystNameTextID,MystDescTextID,Myst,0x27,MYST_PRETIMESKIP_PORTRAIT,0x0,ThunderAffin,0x18,2,13,6,7,7,2,3,2,1,0,0,0,0,0,0,0,0,80,50,30,40,25,15,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0x0,2
Khris,KhrisNameTextID,KhrisDescTextID,Khris,0x3e,KHRIS_PRETIMESKIP_PORTRAIT,0x0,WindAffin,0x19,2,8,7,7,8,4,4,3,2,0,0,0,0,0,0,0,0,60,30,40,50,15,20,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x5,0x0,0x0,2
Elle,ElleNameTextID,ElleDescTextID,Elle,0x4b,ELLE_PRETIMESKIP_PORTRAIT,0x0,WindAffin,0x1b,1,10,7,3,6,6,3,5,1,0,0,0,0,0,0,0,0,60,20,40,20,50,25,40,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x0,0x0,0x0,0xb,0x0,0x0,3
Zane,ZaneNameTextID,ZaneDescTextID,Zane,0x43,ZANE_PRETIMESKIP_PORTRAIT,0x0,ThunderAffin,0x1c,1,6,3,5,8,3,6,4,0,0,0,0,0,0,0,0,0,45,25,30,30,20,40,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,3
Adamminn,AdamminnNameTextID,AdamminnDescTextID,Adamminn,0x41,ADAMMINN_PRETIMESKIP_PORTRAIT,0x0,AnimaAffin,0x0,0,9,6,7,6,6,5,3,0,0,0,0,0,0,0,0,0,55,35,25,25,40,35,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3
William,WilliamNameTextID,WilliamDescTextID,William,0x33,WILLIAM_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0x1d,1,13,8,6,2,5,3,5,1,0,0,0,0,0,0,0,0,70,35,30,15,55,30,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3
Nobody,NobodyNameTextID,NobodyDescTextID,Nobody,0x35,NOBODY_PRETIMESKIP_PORTRAIT,0x0,WindAffin,0x1e,8,9,7,10,8,4,2,2,3,0,0,0,0,0,0,0,0,35,45,55,40,35,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,3
Jack,JackNameTextID,JackDescTextID,Jack,0x3c,JACK_PRETIMESKIP_PORTRAIT,0x0,IceAffin,0x22,1,6,2,9,8,2,6,4,1,0,0,0,0,0,0,0,0,35,15,50,45,15,45,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,3
Lazul,LazulNameTextID,LazulDescTextID,Lazul,0x2d,LAZUL_PRETIMESKIP_PORTRAIT,0x0,IceAffin,0x20,9,11,5,4,10,4,3,2,0,0,0,0,0,0,0,0,0,45,30,30,40,30,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x3,0x0,0x0,3
Paul,PaulNameTextID,PaulDescTextID,Paul,0x13,PAUL_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0x11,5,8,7,5,7,5,4,6,2,0,0,0,0,0,0,0,0,50,35,45,40,20,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,3
Reginald,ReginaldNameTextID,ReginaldDescTextID,Reginald,0x49,REGINALD_PRETIMESKIP_PORTRAIT,0x0,FireAffin,0x23,1,6,7,7,8,3,2,7,2,0,0,0,0,0,0,0,0,55,40,25,45,25,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20,0x0,0x0,0xa,0x0,0x0,3
Vollster,VollsterNameTextID,VollsterDescTextID,Vollster,0x48,VOLLSTER_PRETIMESKIP_PORTRAIT,0x0,DarkAffin,0x12,4,13,4,3,6,5,4,4,2,0,0,0,0,0,0,0,0,40,40,30,40,30,30,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20,0x0,0x0,0xa,0x0,0x0,3
Greg,GregNameTextID,GregDescTextID,Greg,0x4f,GREG_PRETIMESKIP_PORTRAIT,0x0,WindAffin,0x24,14,10,7,9,5,4,2,5,2,0,0,0,0,0,0,0,0,60,40,25,35,35,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3
Occam,OccamNameTextID,OccamDescTextID,Occam,0x7,OCCAM_PRETIMESKIP_PORTRAIT,0x0,IceAffin,0x28,13,8,6,8,8,5,3,4,1,0,0,0,0,0,0,0,0,60,40,45,35,30,20,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3
Augustus,AugustusNameTextID,AugustusDescTextID,Augustus,0x21,AUGUSTUS_PRETIMESKIP_PORTRAIT,0x0,DarkAffin,0x27,12,8,4,5,9,6,5,4,2,0,0,0,0,0,0,0,0,45,45,30,55,20,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xFF
Lenato,LenatoNameTextID,LenatoDescTextID,Lenato,0x2a,LENATO_PRETIMESKIP_PORTRAIT,0x0,2,0x26,11,10,7,3,6,8,2,8,0,0,0,0,0,0,0,0,0,50,40,35,35,40,20,35,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0xFF
Konatsu,KonatsuNameTextID,KonatsuDescTextID,Konatsu,0x23,KONATSU_PRETIMESKIP_PORTRAIT,0x0,4,0x29,13,10,9,7,8,5,2,5,0,0,0,0,0,0,0,0,0,70,50,30,45,20,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Riev,0x246,0x2a0,0x28,0x2b,0x48,0x0,5,0x2b,16,28,10,17,15,13,10,9,0,0,0,0,0,0,0,0,0,55,40,40,45,30,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Caellach,0x244,0x29f,0x29,0x11,0x43,0x0,2,0x2a,12,25,13,5,3,7,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fado,0x25b,0x2b3,0x2a,0xb,0x51,0x0,1,0x2c,11,25,12,10,9,5,8,5,0,0,0,0,0,0,0,0,0,45,35,15,45,45,40,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ismaire,0x260,0x2b8,0x2b,0x16,0x56,0x0,3,0x2e,9,14,10,9,11,4,12,12,0,0,0,0,0,0,0,0,0,45,35,30,55,20,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hayden,0x25c,0x2b4,0x2c,0x1d,0x52,0x0,7,0x2d,10,16,10,8,8,6,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
FakeEirika,0x212,0x26e,0x2d,0x2,0x2,0x0,6,0x1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,40,15,40,30,25,30,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x7,0x0,0x0,0x0
0,0x267,0x0,0x2e,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,50,40,55,20,10,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x2f,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x30,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x31,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x32,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x33,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x34,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x35,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x36,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x37,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x38,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x39,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x3a,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon's Summon,0x2f1,0x33d,0x3b,0x7,0x0,0x7,5,0x25,1,0,3,2,3,0,0,20,0,0,0,0,0,0,0,0,0,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x26d,0x32e,0x3c,0x31,0x0,0x0,0,0x0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x26c,0x32e,0x3d,0x31,0x0,0x0,0,0x0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,5,0x21,1,0,2,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,5,0x1a,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Borgas (RL1),BorgasName,BorgasDesc,0x40,0x4f,BORGAS_PORTRAIT,0x0,4,0x0,14,8,9,8,7,10,1,2,0,0,0,0,0,0,0,0,0,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Alva (RL2),AlvaName,AlvaDesc,0x41,0x3b,ALVA_PORTRAIT,0x0,IceAffin,0x0,18,14,8,10,9,7,6,4,0,0,0,0,0,0,0,0,0,150,100,90,70,160,80,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wyvern (RL3),WildWyvernName,WildWyvernDesc,0x42,0x7,WYVERN_PORTRAIT,0x0,5,0x0,3,11,8,9,4,5,4,4,0,0,0,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter (Ch 15),0x237,0x292,0x43,0x23,0x42,0x0,4,0x0,13,25,12,10,9,6,11,3,0,0,0,0,0,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Selena (Ch 10B & 13B),0x238,0x293,0x44,0x2a,0x3f,0x0,2,0x0,11,19,10,8,10,8,11,10,0,0,0,0,0,0,0,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter (Prologue),0x237,0x292,0x45,0x23,0x42,0x0,4,0x0,5,14,6,7,6,3,5,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Breguet (Ch 1),0x239,0x294,0x46,0x9,0x31,0x0,2,0x0,4,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bone (Ch 2),0x23a,0x295,0x47,0x41,0x32,0x0,4,0x0,4,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bazba (Ch 3),0x23b,0x296,0x48,0x41,0x33,0x0,1,0x0,6,5,3,4,2,2,2,1,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Entombed (Ch 4),0x255,0x2b1,0x49,0x53,0x0,0x4,5,0x0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Saar (Ch 5),0x23c,0x297,0x4a,0x9,0x34,0x0,7,0x0,8,13,6,5,3,2,3,4,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Novala (Ch 6),0x23d,0x298,0x4b,0x2d,0x36,0x0,1,0x0,10,12,8,7,4,3,5,7,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Murray (Ch 7),0x23e,0x299,0x4c,0x5,0x37,0x0,6,0x0,12,12,3,7,5,1,6,7,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tirado (Ch 8),0x23f,0x29a,0x4d,0xb,0x38,0x0,7,0x0,1,19,5,4,2,1,5,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Binks (Ch 9A),0x240,0x29b,0x4e,0x40,0x39,0x0,5,0x0,5,14,8,5,2,7,8,3,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Pablo (Ch 10A),0x241,0x29c,0x4f,0x27,0x3a,0x0,4,0x0,7,16,8,5,8,2,12,9,0,0,0,0,0,0,0,0,0,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Yanndahl (PJ1),YanndahlName,YanndahlDesc,0x50,0x5e,YANNDAHL_PORTRAIT,0x0,AnimaAffin,0x0,9,16,7,5,7,5,4,6,3,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bruckner (PJ2),BrucknerName,BrucknerDesc,0x51,0x35,BRUCKNER_PORTRAIT,0x0,ThunderAffin,0x0,10,12,7,10,9,5,5,5,0,0,0,0,0,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bear (PJ2),BearName,BearBossDesc,0x52,0x15,BEAR_PORTRAIT,0x0,FireAffin,0x0,11,40,6,7,2,4,12,2,2,0,0,0,0,0,0,0,0,85,65,10,10,20,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,3
