INLINE SpellAssociationTable,Weapon,No. of Chars to Display (1 or 2),Ranged Animation to Use,Ranged Animation Enabled,##UNKNOWN##,Alternate Pointer,Return to original position (map),Facing position (map),Enemy's flashing colour (map),##UNKNOWN##
0x42,Warp,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x43,Rescue,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x44,Restore,2,0x2c,0x0,0x0,0x89a4f44,0x0,0x0,0x0,0x0
0x45,Silence,2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
0x46,Sleep,2,0x2e,0x0,0x0,0x89a4d64,0x0,0x0,0x0,0x0
0x47,TorchStaff,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
0x48,Hammerne,2,0x2f,0x0,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
0x49,Berserk,2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
0x4a,Unlock,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
0x4b,Barrier,2,0x31,0x0,0x0,0x89a518c,0x0,0x0,0x0,0x0
0x4c,HeroCrest,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x4d,KnightCrest,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x4e,OrionBolt,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x4f,ElysianWhip,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x50,GuidingRing,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x51,MasterProof,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x52,HeavenSeal,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x53,ConquerorsProof,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x54,MoonBracelet,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x55,SunBracelet,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x56,Vulnerary,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x57,Vulnerary_2,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x58,Elixir,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
0x59,PureWater,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
0x5a,Torch,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
0x5b,Antidote,1,0xfe,0xff,0x0,0x89a4914,0x0,0x1,0x0,0x0
0x5c,SteelBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5d,SilverBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5e,Wyrmslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5f,Runesword,2,0x1e,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x60,Spear,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x61,Tomahawk,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x62,Excalibur,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x63,Aircalibur,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x64,Shine,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x65,Aura,2,0x37,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x66,Luna,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x67,WretchedAir,2,0x47,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x68,FillasMight,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
0x69,NinissGrace,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x6a,ThorsIre,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x6b,SetsLitany,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
0x6c,ShadowKiller,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6d,BrightLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6e,FiendCleaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6f,BeaconBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x70,WindSword,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x71,DragonAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x72,DemonShard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x73,RottenClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x74,FetidClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x75,PoisonClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x76,LongPoisonClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x77,SharpClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x78,FireFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x79,HellFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7a,EvilEye,2,0x43,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7b,BloodyEye,2,0x42,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7c,Stone,2,0x3e,0x0,0x0,0x89a4e04,0x1,0x0,0x0,0x0
0x7d,DemonSurge,2,0x45,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7e,Ivaldi,2,0x3f,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7f,Gleipnir,2,0x41,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x80,Shadowshot,2,0x44,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x81,Naglfar,2,0x46,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x82,Shamshir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x83,Sieglind,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x84,Reginleif,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x85,DragonSpear,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x86,Vidofnir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x87,Audomra,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x88,Siegmund,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x89,Garm,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8a,Nidhogg,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8b,Hatchet,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8c,BattleAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8d,Latona,1,0x2b,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x8e,Nightmare,2,0xff,0xff,0x0,0x89a481c,0x0,0x0,0x0,0x0
0x8f,DemonLight,2,0x40,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x90,Ravager,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x91,HolyDragonStone,2,0x13,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x92,Forblaze,2,0x12,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x93,Iceberge,2,0x1b,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x94,FlameSpear,2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x95,ShockLance,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x96,BoltAxe,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x97,BrightBow,2,0x20,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x98,AuraKnuckles,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x99,SlimAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9a,IronGauntlets,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9b,SteelGauntlets,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9c,SilverGauntlets,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9d,KillerKnuckles,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9e,Armorsmasher,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9f,SpikeGauntlets,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa0,WingShredder,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa1,DragonClaws,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa2,VeninGauntlets,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xa3,BearHands,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
